央视,#genre#
曲艺大观,http://39.134.19.244:6610/yinhe/2/ch00000090990000002335/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
乐视经典电影,http://api.idianshijia.com/gslb/live?stream_id=lsloop_dianying
DoxTV,http://39.136.18.76/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226048/1/index.m3u8?fmt=ts2hls
NewTV,#genre#
NewTV爱情喜剧,http://39.134.135.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226322/1.m3u8
NewTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
NewTV爱情喜剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225748/index.m3u8
NewTV爱情喜剧,http://39.134.66.110/PLTV/88888888/224/3221225533/index.m3u8
NewTV爱情喜剧,http://117.136.154.98/PLTV/88888888/224/3221225562/index.m3u8
NewTV爱情喜剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225748/index.m3u8
NewTV爱情喜剧,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227548/index.m3u8
NewTV爱情喜剧,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229014/index.m3u8
NewTV爱情喜剧,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229731/index.m3u8
NewTV动作电影,http://39.134.134.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226329/1.m3u8
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225671/index.m3u8
NewTV动作电影,http://117.136.154.98/PLTV/88888888/224/3221225564/index.m3u8
NewTV动作电影,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227606/index.m3u8
NewTV动作电影,http://39.134.66.66/PLTV/88888888/224/3221225555/index.m3u8
NewTV动作电影,http://39.134.66.110/PLTV/88888888/224/3221225555/index.m3u8
NewTV动作电影,http://117.136.154.98/PLTV/88888888/224/3221225690/index.m3u8
NewTV动作电影,http://39.134.155.161/PLTV/88888888/224/3221225673/index.m3u8
NewTV动作电影,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229034/index.m3u8
NewTV动作电影,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229672/index.m3u8
NewTV惊悚悬疑,http://39.134.135.81/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225921/1.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://39.134.66.66/PLTV/88888888/224/3221225553/index.m3u8
NewTV惊悚悬疑,http://39.135.138.60:18890/PLTV/88888910/224/3221225717/index.m3u8
NewTV惊悚悬疑,http://39.134.66.110/PLTV/88888888/224/3221225553/index.m3u8
NewTV惊悚悬疑,http://117.136.154.98/PLTV/88888888/224/3221225723/index.m3u8
NewTV惊悚悬疑,http://117.136.154.98/PLTV/88888888/224/3221225569/index.m3u8
NewTV惊悚悬疑,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227536/index.m3u8
NewTV惊悚悬疑,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229001/index.m3u8
NewTV惊悚悬疑,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229701/index.m3u8
NewTV东北热剧,http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
NewTV东北热剧,http://39.135.138.60:18890/PLTV/88888910/224/3221226202/index.m3u8
NewTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV东北热剧,http://39.134.66.110/PLTV/88888888/224/3221225679/index.m3u8
NewTV东北热剧,http://39.134.66.162/PLTV/88888888/224/3221225679/index.m3u8
NewTV古装剧场,http://39.134.135.81/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226323/1.m3u8
NewTV古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV古装剧场,http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
NewTV古装剧场,http://39.135.138.60:18890/PLTV/88888910/224/3221225678/index.m3u8
NewTV古装剧场,http://39.134.66.110/PLTV/88888888/224/3221225524/index.m3u8
NewTV古装剧场,http://117.136.154.98/PLTV/88888888/224/3221225559/index.m3u8
NewTV古装剧场,http://223.110.243.140/ott.js.chinamobile.com/PLTV/3/224/3221227542/index.m3u8
NewTV古装剧场,http://223.110.243.164/ott.js.chinamobile.com/PLTV/3/224/3221227542/index.m3u8
NewTV古装剧场,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227542/index.m3u8
NewTV古装剧场,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227542/index.m3u8
NewTV古装剧场,http://39.134.155.183/PLTV/88888888/224/3221225571/index.m3u8
NewTV古装剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229011/index.m3u8
NewTV古装剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229710/index.m3u8
NewTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV欢乐剧场,http://39.134.66.66/PLTV/88888888/224/3221225682/index.m3u8
NewTV欢乐剧场,http://39.134.66.110/PLTV/88888888/224/3221225682/index.m3u8
NewTV家庭剧场,http://39.134.135.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226330/1.m3u8
NewTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u88
NewTV家庭剧场,http://39.134.66.66/PLTV/88888888/224/3221225538/index.m3u8
NewTV家庭剧场,http://39.135.138.60:18890/PLTV/88888910/224/3221225713/index.m3u8
NewTV家庭剧场,http://39.134.66.110/PLTV/88888888/224/3221225538/index.m3u8
NewTV家庭剧场,http://117.136.154.98/PLTV/88888888/224/3221225563/index.m3u8
NewTV家庭剧场,http://117.136.154.98/PLTV/88888888/224/3221225719/index.m3u8
NewTV家庭剧场,http://223.110.243.164/ott.js.chinamobile.com/PLTV/3/224/3221227600/index.m3u8
NewTV家庭剧场,http://223.110.243.150/ott.js.chinamobile.com/PLTV/3/224/3221227600/index.m3u8
NewTV家庭剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229007/index.m3u8
NewTV家庭剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229695/index.m3u8
NewTV军旅剧场,http://39.134.135.81:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226324/1.m3u8
NewTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8
NewTV军旅剧场,http://39.135.138.60:18890/PLTV/88888910/224/3221225669/index.m3u8
NewTV军旅剧场,http://39.134.66.110/PLTV/88888888/224/3221225560/index.m3u8
NewTV军旅剧场,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227603/index.m3u8
NewTV军旅剧场,http://223.110.243.143/ott.js.chinamobile.com/PLTV/3/224/3221227603/index.m3u8
NewTV军旅剧场,http://223.110.243.140/ott.js.chinamobile.com/PLTV/3/224/3221227603/index.m3u8
NewTV军旅剧场,http://117.136.154.86/PLTV/88888888/224/3221225561/index.m3u8
NewTV军旅剧场,http://223.110.243.142/ott.js.chinamobile.com/PLTV/3/224/3221227603/index.m3u8
NewTV军旅剧场,http://39.134.155.133/PLTV/88888888/224/3221225573/index.m3u8
NewTV军旅剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229004/index.m3u8
NewTV军旅剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229698/index.m3u8
NewTV精品大剧,http://39.135.238.47:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226331/1.m3u8
NewTV精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品大剧,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8
NewTV精品大剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV精品大剧,http://117.136.154.98/PLTV/88888888/224/3221225692/index.m3u8
NewTV精品大剧,http://223.110.243.143/ott.js.chinamobile.com/PLTV/3/224/3221227618/index.m3u8
NewTV精品大剧,http://223.110.243.150/ott.js.chinamobile.com/PLTV/3/224/3221227618/index.m3u8
NewTV精品大剧,http://223.110.243.151/ott.js.chinamobile.com/PLTV/3/224/3221227618/index.m3u8
NewTV精品大剧,http://39.134.155.155/PLTV/88888888/224/3221225666/index.m3u8
NewTV精品大剧,http://39.134.66.110/PLTV/88888888/224/3221225536/index.m3u8
NewTV精品纪录,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226332/1.m3u8
NewTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV精品纪录,http://39.134.66.66/PLTV/88888888/224/3221225545/index.m3u8
NewTV精品纪录,http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV精品纪录,http://39.134.66.110/PLTV/88888888/224/3221225545/index.m3u8
NewTV精品纪录,http://117.136.154.98/PLTV/88888888/224/3221225712/index.m3u8
NewTV精品纪录,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227547/index.m3u8
NewTV精品纪录,http://223.110.243.143/ott.js.chinamobile.com/PLTV/3/224/3221227547/index.m3u8
NewTV精品纪录,http://39.134.155.147/PLTV/88888888/224/3221225668/index.m3u8
NewTV精品纪录,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229013/index.m3u8
NewTV精品纪录,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229707/index.m3u8
NewTV精品体育,http://39.134.135.81/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226328/1.m3u8
NewTV精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
NewTV精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品体育,http://39.134.66.110/PLTV/88888888/224/3221225526/index.m3u8
NewTV精品体育,http://117.136.154.98/PLTV/88888888/224/3221225555/index.m3u8
NewTV精品体育,http://117.136.154.98/PLTV/88888888/224/3221225696/index.m3u8
NewTV精品体育,http://223.110.243.145/ott.js.chinamobile.com/PLTV/3/224/3221227615/index.m3u8
NewTV精品体育,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227615/index.m3u8
NewTV精品体育,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229026/index.m3u8
NewTV精品体育,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229719/index.m3u8
NewTV军事评论,http://39.134.135.126:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226326/1.m3u8
NewTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军事评论,http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8
NewTV军事评论,http://39.135.138.60:18890/PLTV/88888910/224/3221225757/index.m3u8
NewTV军事评论,http://39.134.66.110/PLTV/88888888/224/3221225535/index.m3u8
NewTV军事评论,http://117.136.154.98/PLTV/88888888/224/3221225570/index.m3u8
NewTV军事评论,http://223.110.243.167/ott.js.chinamobile.com/PLTV/3/224/3221227544/index.m3u8
NewTV军事评论,http://39.134.155.213/PLTV/88888888/224/3221225587/index.m3u8
NewTV军事评论,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229008/index.m3u8
NewTV军事评论,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229716/index.m3u8
NewTV金牌综艺,http://39.134.135.80:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226347/1.m3u8
NewTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
NewTV金牌综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV金牌综艺,http://39.134.66.110/PLTV/88888888/224/3221225525/index.m3u8
NewTV金牌综艺,http://117.136.154.98/PLTV/88888888/224/3221225572/index.m3u8
NewTV金牌综艺,http://117.136.154.98/PLTV/88888888/224/3221225704/index.m3u8
NewTV金牌综艺,http://223.110.243.145/ott.js.chinamobile.com/PLTV/3/224/3221227541/index.m3u8
NewTV金牌综艺,http://39.134.135.81/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226347/1.m3u8
NewTV金牌综艺,http://223.110.243.157/ott.js.chinamobile.com/PLTV/3/224/3221227541/index.m3u8
NewTV金牌综艺,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229002/index.m3u8
NewTV金牌综艺,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229704/index.m3u8
NewTV农业致富,http://39.134.135.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226304/1.m3u8
NewTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV农业致富,http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8
NewTV农业致富,http://39.135.138.60:18890/PLTV/88888910/224/3221225670/index.m3u8
NewTV农业致富,http://39.134.66.110/PLTV/88888888/224/3221225552/index.m3u8
NewTV农业致富,http://117.136.154.86/PLTV/88888888/224/3221225567/index.m3u8
NewTV农业致富,http://117.136.154.98/PLTV/88888888/224/3221225567/index.m3u8
NewTV农业致富,http://223.110.243.149/ott.js.chinamobile.com/PLTV/3/224/3221227588/index.m3u8
NewTV农业致富,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229029/index.m3u8
NewTV农业致富,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229666/index.m3u8
NewTV武搏世界,http://39.134.135.126:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226320/1.m3u8
NewTV武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV武搏世界,http://39.134.66.66/PLTV/88888888/224/3221225547/index.m3u8
NewTV武搏世界,http://39.135.138.60:18890/PLTV/88888910/224/3221225656/index.m3u8
NewTV武搏世界,http://39.134.66.110/PLTV/88888888/224/3221225547/index.m3u8
NewTV武搏世界,http://117.136.154.86/PLTV/88888888/224/3221225574/index.m3u8
NewTV武搏世界,http://117.136.154.98/PLTV/88888888/224/3221225574/index.m3u8
NewTV武搏世界,http://223.110.243.140/ott.js.chinamobile.com/PLTV/3/224/3221227533/index.m3u8
NewTV武搏世界,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227533/index.m3u8
NewTV武搏世界,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227533/index.m3u8
NewTV武搏世界,http://39.134.155.191/PLTV/88888888/224/3221225560/index.m3u8
NewTV武搏世界,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229041/index.m3u8
NewTV武搏世界,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229722/index.m3u8
NewTV炫舞未来,http://39.134.134.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226248/1.m3u8
NewTV炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
NewTV炫舞未来,http://39.134.66.66/PLTV/88888888/224/3221225646/index.m3u8
NewTV炫舞未来,http://39.135.138.60:18890/PLTV/88888910/224/3221225707/index.m3u8
NewTV炫舞未来,http://39.134.66.110/PLTV/88888888/224/3221225646/index.m3u8
NewTV炫舞未来,http://223.110.245.150/ott.js.chinamobile.com/PLTV/3/224/3221227475/index.m3u8
NewTV炫舞未来,http://39.134.155.149/PLTV/88888888/224/3221225558/index.m3u8
NewTV潮妈辣婆,http://39.134.134.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226286/1.m3u8
NewTV潮妈辣婆,http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8
NewTV潮妈辣婆,http://39.135.138.60:18890/PLTV/88888910/224/3221225708/index.m3u8
NewTV潮妈辣婆,http://39.134.66.110/PLTV/88888888/224/3221225542/index.m3u8
NewTV潮妈辣婆,http://117.136.154.98/PLTV/88888888/224/3221225576/index.m3u8
NewTV潮妈辣婆,http://223.110.243.150/ott.js.chinamobile.com/PLTV/3/224/3221227527/index.m3u8
NewTV潮妈辣婆,http://223.110.243.143/ott.js.chinamobile.com/PLTV/3/224/3221227527/index.m3u8
NewTV潮妈辣婆,http://223.110.243.151/ott.js.chinamobile.com/PLTV/3/224/3221227527/index.m3u8
NewTV潮妈辣婆,http://39.134.155.173/PLTV/88888888/224/3221225574/index.m3u8
NewTV潮妈辣婆,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229031/index.m3u8
NewTV潮妈辣婆,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229725/index.m3u8
NewTV怡伴健康,http://39.134.135.84:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226327/1.m3u8
NewTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV怡伴健康,http://39.134.66.66/PLTV/88888888/224/3221225571/index.m3u8
NewTV怡伴健康,http://39.135.138.60:18890/PLTV/88888910/224/3221225666/index.m3u8
NewTV怡伴健康,http://39.134.66.110/PLTV/88888888/224/3221225571/index.m3u8
NewTV怡伴健康,http://223.110.243.150/ott.js.chinamobile.com/PLTV/3/224/3221227612/index.m3u8
NewTV怡伴健康,http://117.136.154.98/PLTV/88888888/224/3221225560/index.m3u8
NewTV怡伴健康,http://223.110.243.147/ott.js.chinamobile.com/PLTV/3/224/3221227612/index.m3u8s
NewTV怡伴健康,http://39.134.155.197/PLTV/88888888/224/3221225589/index.m3u8
NewTV怡伴健康,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229016/index.m3u8
NewTV怡伴健康,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229692/index.m3u8
NewTV中国功夫,http://39.134.135.84:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226321/1.m3u8
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://39.134.66.66/PLTV/88888888/224/3221225604/index.m3u8
NewTV中国功夫,http://117.136.154.98/PLTV/88888888/224/3221225571/index.m3u8
NewTV中国功夫,http://223.110.243.164/ott.js.chinamobile.com/PLTV/3/224/3221227530/index.m3u8
NewTV中国功夫,http://39.135.138.60:18890/PLTV/88888910/224/3221225660/index.m3u8
NewTV中国功夫,http://39.134.66.110/PLTV/88888888/224/3221225604/index.m3u8
NewTV中国功夫,http://39.134.155.169/PLTV/88888888/224/3221225585/index.m3u8
NewTV中国功夫,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227530/index.m3u8
NewTV中国功夫,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229019/index.m3u8
NewTV中国功夫,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229663/index.m3u8
超级电视剧,http://39.134.134.88:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226253/1.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电视剧,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8
超级电视剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225765/index.m3u8
超级电视剧,http://39.134.66.110/PLTV/88888888/224/3221225637/index.m3u8
超级电视剧,http://117.136.154.98/PLTV/88888888/224/3221225516/index.m3u8
超级电影,http://39.134.135.126:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226233/1.m3u8
超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225623/index.m3u8
超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225766/index.m3u8
超级电影,http://39.134.66.110/PLTV/88888888/224/3221225644/index.m3u8
超级电影,http://117.136.154.98/PLTV/88888888/224/3221225513/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
超级综艺,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226231/1.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
超级综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8
超级综艺,http://39.134.66.110/PLTV/88888888/224/3221225642/index.m3u8
超级综艺,http://117.136.154.98/PLTV/88888888/224/3221225777/index.m3u8
超级体育,http://39.134.135.81/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226232/1.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225648/index.m3u8
超级体育,http://39.134.66.110/PLTV/88888888/224/3221225635/index.m3u8
魅力黑龙江,http://39.135.138.60:18890/PLTV/88888910/224/3221226192/index.m3u8
魅力吉林,http://39.135.138.60:18890/PLTV/88888910/224/3221226189/index.m3u8
魅力江西,http://39.135.138.60:18890/PLTV/88888910/224/3221225979/index.m3u8
魅力山东,http://39.135.138.60:18890/PLTV/88888910/224/3221226184/index.m3u8
魅力四川,http://39.135.138.60:18890/PLTV/88888910/224/3221226187/index.m3u8
魅力广东,http://39.135.138.60:18890/PLTV/88888910/224/3221226185/index.m3u8
魅力广西,http://39.135.138.60:18890/PLTV/88888910/224/3221226186/index.m3u8
魅力云南,http://39.135.138.60:18890/PLTV/88888910/224/3221226188/index.m3u8
黑莓电影,http://39.134.135.81:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225927/1.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://39.134.66.66/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://117.136.154.86/PLTV/88888888/224/3221225557/index.m3u8
黑莓电影,http://117.136.154.98/PLTV/88888888/224/3221225557/index.m3u8
黑莓电影,http://117.136.154.98/PLTV/88888888/224/3221225711/index.m3u8
黑莓电影,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221225567/index.m3u8
黑莓电影,http://39.134.66.110/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
黑莓电影,http://39.134.155.155/PLTV/88888888/224/3221225664/index.m3u8
黑莓电影,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229010/index.m3u8
黑莓电影,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229734/index.m3u8
黑莓动画,http://39.134.135.84:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225914/1.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.66.110/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://117.136.154.98/PLTV/88888888/224/3221225578/index.m3u8
黑莓动画,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221225555/index.m3u8
黑莓动画,http://223.110.245.160/ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8
黑莓动画,http://39.135.138.59:18890/PLTV/88888910/224/3221225672/index.m3u8
黑莓动画,http://39.134.155.147/PLTV/88888888/224/3221225671/index.m3u8
黑莓动画,http://183.207.249.15/PLTV/3/224/3221225555/index.m3u8
黑莓动画,http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8
黑莓动画,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228998/index.m3u8
黑莓动画,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229675/index.m3u8
哒啵赛事,http://39.134.135.84:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225931/1.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
哒啵赛事,http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
哒啵赛事,http://39.134.66.110/PLTV/88888888/224/3221225559/index.m3u8
哒啵赛事,http://117.136.154.86/PLTV/88888888/224/3221225575/index.m3u8
哒啵赛事,http://117.136.154.98/PLTV/88888888/224/3221225575/index.m3u8
哒啵赛事,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221225539/index.m3u8
哒啵赛事,http://39.134.155.159/PLTV/88888888/224/3221225643/index.m3u8
哒啵赛事,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229005/index.m3u8
哒啵赛事,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229059/index.m3u8
哒啵赛事,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229660/index.m3u8
哒啵赛事,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229678/index.m3u8
明星大片,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226425/1.m3u8
明星大片,http://117.136.154.98/PLTV/88888888/224/3221225725/index.m3u8
明星大片,http://39.134.115.163:8080/PLTV/88888910/224/3221225716/index.m3u8
明星大片,http://223.110.243.149/ott.js.chinamobile.com/PLTV/3/224/3221227594/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
明星大片,http://117.136.154.98/PLTV/88888888/224/3221225565/index.m3u8
明星大片,http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8
明星大片,http://223.110.243.152/ott.js.chinamobile.com/PLTV/3/224/3221227594/index.m3u8
明星大片,http://39.134.155.161/PLTV/88888888/224/3221225669/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
海外剧场,http://39.134.135.82:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226325/1.m3u8
海外剧场,http://223.110.243.164/ott.js.chinamobile.com/PLTV/3/224/3221227539/index.m3u8
海外剧场,http://223.110.243.150/ott.js.chinamobile.com/PLTV/3/224/3221227539/index.m3u8
